-0.757608258142,5.17920136998,4.13576042653,-2.64462290403,5.0
4.35919925702,3.92423009563,11.5794105228,-1.87613104946,2.0
-0.604034947914,5.104361735,4.1006718536,-2.63004751458,5.0
-3.30521598271,-3.35782211055,1.28142471203,-1.98269517031,4.0
-2.5093298457,-3.2188243048,0.649405123554,-1.60462104703,4.0
7.93282117138,0.914639700792,-0.0254560508515,5.44390923098,3.0
-2.81816752025,-3.93559911984,1.03952672857,-1.53821950963,4.0
-3.33976858258,-3.81586915837,1.08658987484,-3.40088232536,4.0
-2.75684366087,-3.65273678249,1.30489298395,-1.92737747425,4.0
3.90431508231,11.1958406894,5.34633413309,-8.67427950759,2.0
-0.0947802708957,5.1754981157,4.27103569093,-2.37193460315,5.0
-0.162038691244,7.72457063047,6.49913937743,5.09352365065,1.0
-0.79359717061,8.07311354275,7.46858867747,8.39874989769,1.0
5.66201157345,-0.425282221655,11.9681575874,-3.32827942182,3.0
0.198971727883,5.36389108842,4.08554870674,-2.32281331035,5.0
1.1705029124,4.0566037011,6.79944372316,6.72169821948,1.0
-2.89132856522,-3.24331930719,0.752370592339,-2.25734764064,4.0
10.023707577,11.3131696378,1.81765323528,4.72088002785,3.0
-0.945237759527,5.53709826957,4.59317226608,-2.37001001912,5.0
-3.38912317926,-3.6444347729,0.593003227844,-2.06230722167,4.0
13.5678922639,8.94805867737,-2.16824726787,2.4240027357,3.0
-5.46385966969,2.36382102043,10.2097420744,-6.37412788149,0.0
-3.80935596126,0.0331642060757,9.29872559265,-8.53408569324,0.0
-0.208736975156,4.88711465433,3.88127038789,-2.44326039103,5.0
4.28728326506,10.2252644078,5.00202346664,-0.800716928018,2.0
-3.29465419301,-2.86003304716,1.23936651832,-2.18392530948,4.0
-2.60572426291,-3.32015419765,0.887435390598,-2.16369218744,4.0
-7.18636773847,1.23206891139,10.021051128,-7.54496317072,0.0
-0.52295210147,5.70722683351,4.69460081818,-2.20664965319,5.0
-3.07336811186,-2.77130114555,1.9268612512,-2.34642688254,4.0
12.5461803673,-1.79602504675,4.46771026866,3.56577358337,3.0
12.2132764304,1.1205094911,3.47145351405,4.48857073382,3.0
-5.47270685111,3.23072788432,11.4289858496,-8.49125847946,0.0
1.19995804124,10.330312516,8.50168160827,11.2909730257,1.0
-0.994303231004,5.1601107496,4.26580357362,-2.86676404746,5.0
-0.487820514978,5.53678809769,4.87176852828,-2.77250095266,5.0
-4.75723653856,2.32913550166,9.5645351446,-6.73000626787,0.0
4.57639577686,6.48956828931,6.34450945706,-4.84332740365,2.0
-0.649472986514,5.06978547017,4.07493918947,-2.70229751193,5.0
-2.99902197737,-3.40315706066,0.945175442768,-1.91417375847,4.0
1.73751203907,8.39040648439,1.55726277832,-1.40893348536,2.0
3.88113891848,8.50074056658,8.01758534689,5.59085562152,1.0
0.292135029958,8.07338071343,5.95340913853,7.53458423668,1.0
-5.79601503491,4.19605991657,10.6898861657,-7.27105310286,0.0
-5.62090179303,4.26795237231,9.87616606075,-6.89848399488,0.0
-2.83026880844,-3.82076319555,1.18477271144,-1.78596217526,4.0
-4.01543546547,3.95827388307,11.3245386978,-8.26036837219,0.0
7.13542118671,-1.8735526077,6.86925795123,-0.212016756569,3.0
-0.710631631579,5.82255120981,4.16796565163,-2.54140137873,5.0
5.02429033129,5.82349695787,8.03136914764,-2.65631115331,2.0
-3.85315832192,-3.30710368053,2.0411287042,-1.65886794243,4.0
-3.63999619802,-2.7739653856,1.36515758398,-1.92208658627,4.0
7.9791974239,12.466338928,8.76452994515,1.12573836446,2.0
-0.0491436812099,7.94679848036,7.74750939089,10.1341280764,1.0
-4.15369076057,-3.36150882932,-0.371852195486,-2.09249695526,4.0
-5.04381508949,0.548438114247,10.6211916529,-8.2197836361,0.0
-0.00346790612481,6.72839934471,5.22774651777,8.43700994219,1.0
11.9697451227,4.92925766213,8.07914161915,2.82685806985,3.0
-0.404295489094,5.58899638635,4.54635336822,-2.60810815204,5.0
